id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15809999,França,Feminino,41,3,150300.65,2,Sim,71672.86,0,709
15728906,França,Masculino,77,5,0,2,Sim,161579.85,0,634
15658169,Espanha,Feminino,47,6,127299.34,2,Sim,124694.99,0,778
15744368,Espanha,Masculino,58,6,98308.51,1,Sim,132034.13,0,633
15706217,Alemanha,Masculino,28,7,117466.03,2,Sim,34490.06,0,645
15699430,França,Feminino,35,10,0,2,Sim,180439.75,0,618
15569438,Alemanha,Masculino,36,10,106702.94,2,Não,198313.69,0,607
15723217,França,Masculino,37,9,0,1,Sim,111312.96,0,616
15633274,França,Masculino,34,7,160515.37,1,Sim,121904.14,0,679
15592773,Alemanha,Feminino,51,0,108449.23,3,Não,88372.69,1,630
15714260,França,Feminino,38,2,0,2,Não,178752.73,0,646
15751771,Alemanha,Masculino,32,2,99092.45,1,Não,111149.98,0,528
15732175,França,Masculino,37,2,0,1,Não,8065,0,776
15625641,Alemanha,Feminino,74,3,108071.36,2,Sim,16445.79,0,697
15666916,França,Masculino,43,6,99610.92,2,Sim,187296.78,0,639
15775238,Alemanha,Feminino,41,4,133432.59,1,Não,151303.48,0,651
15619280,França,Masculino,25,4,0,2,Sim,152698.24,0,683
15598948,Espanha,Feminino,24,5,172231.93,1,Não,155144.12,0,523
15691785,França,Masculino,61,1,0,1,Sim,53067.83,1,850
15640852,Alemanha,Feminino,39,5,83348.89,3,Sim,7953.62,1,617
15675794,Alemanha,Masculino,47,9,152076.93,1,Sim,121840.2,1,645
15586479,França,Feminino,36,4,0,1,Sim,185580.89,1,692
15812422,França,Masculino,41,2,0,2,Não,102515.42,0,637
15799859,França,Masculino,50,4,165438.26,1,Sim,120770.75,1,704
15602280,Alemanha,Feminino,27,9,112045.67,1,Sim,119708.21,1,829
15589475,Espanha,Feminino,39,3,0,3,Sim,140469.38,1,591
15688865,França,Feminino,35,9,0,2,Não,25329.48,0,850
15750396,França,Masculino,33,1,0,2,Sim,86413.11,0,670
15814846,França,Masculino,52,3,0,1,Sim,175843.68,1,691
15775082,França,Masculino,42,1,129776.72,2,Não,143538.51,0,749
15667651,Espanha,Feminino,33,8,0,2,Sim,114182.07,0,585
15693704,França,Feminino,24,6,114948.76,2,Não,135768.25,0,679
15574137,Espanha,Masculino,35,3,0,2,Sim,176450.19,0,687
15720838,Espanha,Feminino,31,3,139799.63,1,Não,120663.57,0,689
15596455,Espanha,Feminino,45,2,0,1,Não,197789.83,1,546
15711750,França,Feminino,34,6,0,2,Sim,175310.38,0,711
15806467,Alemanha,Masculino,40,1,99282.63,1,Não,134600.94,1,568
15702190,Espanha,Masculino,43,5,0,2,Sim,64515.5,0,672
15791836,França,Masculino,29,5,0,2,Sim,108577.97,0,690
15720910,França,Feminino,66,9,0,1,Sim,15928.49,0,560
15607347,França,Masculino,22,5,130056.23,1,Não,121894.31,1,734
15735270,Espanha,Masculino,47,2,0,1,Sim,48161.18,1,767
15681705,França,Masculino,28,8,0,2,Sim,77231.27,0,785
15664881,França,Masculino,34,4,100054.77,1,Sim,109496.45,0,702
15612207,Alemanha,Feminino,51,1,87779.83,1,Não,36687.11,1,840
15640074,Espanha,Feminino,47,5,0,1,Não,166650.9,1,666
15769499,Espanha,Feminino,74,3,0,2,Sim,161326.73,0,545
15596984,França,Feminino,31,6,0,1,Sim,16447.6,1,629
15632521,Alemanha,Masculino,45,0,130170.82,2,Sim,150856.38,0,689
15663410,Espanha,Masculino,51,5,135506.58,3,Sim,152479.64,1,771
15663917,França,Masculino,43,1,92350.36,1,Não,80262.91,0,547
15649992,Espanha,Masculino,65,7,134714.7,2,Não,190419.81,0,681
15693906,França,Feminino,24,3,34547.82,1,Sim,11638.17,0,645
15720371,França,Feminino,51,3,0,1,Sim,173989.47,1,652
15778395,Alemanha,Masculino,34,4,88815.56,2,Sim,68562.26,1,762
15797190,Alemanha,Feminino,40,7,96202.32,1,Não,161154.85,0,608
15742172,Alemanha,Masculino,32,9,123938.6,2,Sim,198894.42,0,598
15665790,Alemanha,Masculino,39,7,108055.1,2,Sim,27231.26,0,538
15705085,Espanha,Feminino,29,9,0,2,Sim,27359.19,0,670
15772995,França,Masculino,30,2,116295.29,1,Sim,75285.47,0,529
15651581,Alemanha,Masculino,68,6,112595.85,1,Sim,35865.44,1,758
15774882,França,Feminino,35,3,99587.43,1,Sim,1713.1,1,687
15626114,França,Masculino,24,4,95741.75,1,Sim,46170.75,0,429
15722037,Alemanha,Masculino,36,7,115462.02,1,Não,42581.04,0,610
15599078,Alemanha,Feminino,41,5,92467.58,1,Sim,38270.47,0,619
15805637,França,Masculino,36,9,108546.16,3,Sim,133807.77,1,625
15735339,França,Masculino,39,4,0,1,Sim,76884.05,0,663
15584462,França,Masculino,34,9,0,1,Sim,60584.33,0,739
15642137,Espanha,Feminino,39,5,0,2,Não,102763.69,0,695
15763895,França,Masculino,32,7,178011.5,2,Sim,22375.14,0,536
15693205,Alemanha,Feminino,41,8,109153.96,3,Sim,148848.76,1,691
15586300,França,Masculino,66,7,0,2,Sim,74580.8,0,615
15573798,França,Feminino,36,6,83947.12,2,Sim,81999.53,0,448
15788683,Alemanha,Feminino,34,10,129417.82,1,Sim,153727.32,0,588
15623471,Alemanha,Masculino,38,3,98205.77,1,Sim,176318.27,0,607
15599452,Alemanha,Feminino,43,8,125338.8,2,Sim,23970.13,0,605
15720924,França,Feminino,34,1,0,1,Sim,75503.6,0,585
15633059,França,Masculino,34,9,0,2,Não,6534.18,0,413
15580366,Alemanha,Masculino,54,4,118614.6,2,Sim,172601.62,0,566
15789546,Espanha,Masculino,28,8,0,2,Sim,126561.07,0,639
15592412,Alemanha,Masculino,45,4,131038.14,1,Sim,74005.04,1,713
15738546,Espanha,Feminino,41,4,0,2,Não,147606.71,0,530
15664506,Espanha,Masculino,32,8,197436.82,1,Sim,52710.7,0,675
15610930,Alemanha,Feminino,35,1,139979.07,1,Sim,185662.84,0,572
15724527,França,Masculino,34,9,0,2,Sim,31933.06,0,825
15655341,Espanha,Feminino,35,5,166492.48,1,Sim,135287.74,0,458
15721251,Espanha,Feminino,41,4,112152.89,1,Não,36242.19,0,554
15569624,Alemanha,Feminino,31,6,105864.6,2,Sim,145567.34,0,671
15682211,França,Masculino,57,1,0,2,Sim,114448.77,0,467
15652169,França,Masculino,35,2,133161.95,1,Não,122254.86,0,642
15620507,Alemanha,Feminino,30,5,156771.68,1,Sim,141148.21,0,485
15667896,França,Masculino,37,8,151226.18,2,Sim,136129.49,0,833
15788022,Alemanha,Feminino,41,4,90757.64,2,Não,169183.66,0,802
15798532,França,Masculino,32,9,120879.73,2,Não,78896.59,0,810
15604576,Espanha,Masculino,22,3,0,1,Sim,144385.54,0,850
15685997,Espanha,Feminino,39,5,166733.92,2,Sim,14279.44,0,838
15796910,Espanha,Feminino,57,7,0,1,Não,84106.17,1,625
15813439,França,Masculino,33,5,100116.82,1,Sim,34215.58,0,587
15705309,Espanha,Masculino,39,5,0,2,Não,116748.14,0,629
15782121,França,Feminino,27,2,0,2,Sim,14546.76,0,610
15789432,França,Masculino,33,6,0,2,Sim,184954.11,0,451
15806210,Espanha,Masculino,66,5,115654.47,2,Sim,131970.86,0,675
15720941,Alemanha,Masculino,34,8,147833.3,2,Não,1561.58,0,710
15767358,Alemanha,Feminino,45,1,97486.15,2,Sim,50610.62,0,711
15797710,Alemanha,Masculino,29,4,98955.87,1,Não,131712.51,0,619
15787229,Espanha,Feminino,34,2,0,2,Sim,61251.25,0,761
15589949,Espanha,Masculino,34,9,152806.74,1,Sim,19687.99,0,433
15585466,França,Masculino,29,10,0,2,Sim,12186.83,0,552
15625964,França,Feminino,43,5,153313.67,1,Não,170563.73,0,582
15704651,França,Masculino,26,1,0,2,Não,121551.93,0,514
15774316,França,Masculino,37,6,0,2,Sim,82647.65,0,630
15645569,Espanha,Feminino,26,7,123709.46,2,Sim,169654.57,0,762
15795747,Espanha,Feminino,39,7,171646.76,1,Não,100791.36,0,787
15794323,França,Masculino,32,8,121240.76,1,Sim,116969.73,0,673
15665943,França,Masculino,25,6,0,2,Sim,119425.94,0,445
15813640,França,Feminino,40,7,0,2,Sim,10712.82,0,642
15667216,França,Feminino,29,10,73194.52,2,Sim,129209.09,0,579
15686696,França,Feminino,37,6,81070.34,2,Sim,80985.88,0,817
15779059,França,Feminino,38,4,119624.54,2,Sim,110472.12,0,670
15759133,França,Masculino,18,6,0,2,Sim,27308.58,0,616
15706815,Alemanha,Masculino,37,2,90432.92,1,Sim,188366.04,1,515
15801125,França,Feminino,32,1,0,1,Sim,106851.7,0,627
15645045,França,Feminino,38,9,0,2,Sim,132809.18,0,659
15716334,Espanha,Feminino,45,2,122311.21,1,Sim,19482.5,0,850
15718893,Alemanha,Feminino,54,4,125456.07,1,Sim,83715.66,1,404
15664523,Alemanha,Feminino,31,8,122021.92,2,Sim,33828.64,0,696
15571752,Alemanha,Feminino,32,10,92041.87,1,Sim,43595.9,0,668
15635244,França,Feminino,29,6,0,2,Sim,98998.61,0,716
15793197,França,Feminino,34,8,100359.54,1,Não,46038.28,0,676
15594594,Espanha,Masculino,42,7,139070.51,1,Sim,86945,0,546
15663249,Espanha,Feminino,37,9,133292.45,1,Sim,111175.09,0,575
15792077,Alemanha,Masculino,28,8,119859.52,2,Sim,125422.66,0,671
15748718,França,Masculino,28,2,115062.61,1,Sim,179056.23,0,517
15653521,Alemanha,Feminino,40,7,104449.8,1,Sim,747.88,0,850
15722578,Alemanha,Feminino,21,6,97956.5,1,Sim,164966.27,0,685
15640648,França,Masculino,36,6,0,2,Não,19231.98,0,698
15649211,Espanha,Masculino,40,8,83015.71,1,Sim,101089.76,0,708
15748854,Alemanha,Feminino,28,5,91938.31,1,Sim,143481.85,0,723
15779738,França,Masculino,24,1,0,1,Sim,169653.32,0,534
15739514,França,Feminino,32,9,0,2,Sim,93155.75,0,659
15658432,França,Masculino,40,6,0,1,Sim,47886.44,0,688
15708422,Espanha,Feminino,35,0,0,2,Não,76637.38,0,677
15676094,França,Feminino,34,6,0,1,Sim,140268.45,0,500
15634491,França,Masculino,30,2,176166.56,2,Sim,152210.81,0,652
15734737,França,Masculino,56,9,0,2,Sim,169498.61,0,744
15698872,Espanha,Feminino,39,2,0,2,Não,191207.03,0,633
15764432,Alemanha,Feminino,42,2,164307.77,1,Sim,48498.19,0,588
15610343,França,Feminino,37,10,0,2,Sim,13935.53,1,705
15744105,França,Feminino,28,3,109118.05,2,Não,50911.41,0,768
15707974,Espanha,Feminino,38,2,48387,1,Sim,184796.84,0,815
15649451,França,Masculino,25,9,0,2,Não,88728.47,0,746
15679813,Espanha,Masculino,28,1,0,1,Sim,40357.39,0,727
15781534,Alemanha,Feminino,35,4,121520.36,1,Não,77178.42,0,536
15730868,França,Masculino,41,5,0,2,Sim,22750.17,0,747
15599535,Espanha,Masculino,28,5,138668.18,1,Sim,54144.01,0,678
15570681,França,Masculino,24,1,116084.32,1,Sim,89734.7,0,560
15629603,França,Masculino,31,8,0,2,Sim,43196.5,0,607
15593973,Espanha,Feminino,33,8,122528.18,1,Sim,196260.3,0,663
15570360,França,Feminino,35,4,0,2,Não,125986.18,0,641
15571666,Alemanha,Masculino,30,8,134497.27,1,Não,43250.54,0,642
15758362,França,Feminino,41,9,152243.57,1,Sim,88783.59,0,731
15711825,Espanha,Feminino,35,1,82231.51,2,Sim,88798.02,0,655
15598846,França,Feminino,44,2,58781.76,1,Sim,16874.92,0,700
15593470,Alemanha,Feminino,36,8,166287.85,1,Sim,23305.85,0,576
15609823,Espanha,Feminino,34,8,127095.14,2,Não,479.54,0,751
15640521,Alemanha,Masculino,33,3,144962.74,1,Sim,58844.84,1,552
15771742,Alemanha,Masculino,38,9,115442.19,2,Sim,128481.5,1,580
15597968,Espanha,Masculino,50,7,0,1,Sim,184839.7,1,617
15740345,Espanha,Masculino,42,5,41473.33,1,Sim,112979.6,1,657
15757867,França,Feminino,30,10,176173.52,1,Sim,97045.32,1,570
15798749,Alemanha,Feminino,43,3,152063.59,2,Sim,97910.06,0,845
15601659,Alemanha,Feminino,59,7,91680.1,2,Sim,163141.18,1,496
15739292,Alemanha,Masculino,31,9,103837.75,1,Sim,150218.11,0,609
15671032,Alemanha,Masculino,42,0,77992.97,2,Sim,97906.38,0,760
15568046,França,Masculino,24,7,109558.36,1,Sim,183515.13,0,809
15647295,França,Masculino,34,9,0,2,Sim,107876.91,0,426
15699486,Espanha,Masculino,34,7,132944.53,1,Sim,31802.92,0,745
15650322,França,Feminino,34,3,105588.66,1,Não,74694.41,0,701
15713370,Espanha,Masculino,36,8,188241.05,2,Não,183058.51,1,657
15593501,França,Feminino,36,5,148667.81,2,Sim,56092.51,0,493
15683403,Espanha,Masculino,52,7,0,1,Não,73585.18,1,611
15754849,Alemanha,Feminino,32,4,109421.13,2,Sim,126517.46,0,776
15648032,Espanha,Masculino,37,2,0,2,Não,187816.59,0,588
15813034,Espanha,Masculino,38,2,62276.99,1,Sim,59280.79,0,727
15590094,Alemanha,Masculino,38,9,126265.88,2,Não,15859.95,0,613
15626040,Espanha,Masculino,63,0,0,2,Não,27166.75,0,793
15665168,Alemanha,Feminino,44,3,105206.7,2,Sim,163558.36,0,681
15736302,França,Masculino,48,4,0,2,Sim,170893.85,0,687
15710390,França,Feminino,39,6,94631.26,2,Sim,148948.52,0,655
15641662,Alemanha,Masculino,39,5,117469.91,2,Não,63705.9,0,470
15573077,Alemanha,Feminino,25,8,141825.88,1,Sim,73857.94,1,620
15567013,Espanha,Masculino,33,3,0,2,Sim,30804.68,0,779
15768295,França,Feminino,34,7,109564.1,1,Não,113046.81,0,778
15570379,Espanha,Masculino,51,3,88827.53,1,Não,85250.77,1,669
15715510,França,Masculino,29,2,95984.69,2,Sim,73686.75,0,768
15696277,França,Feminino,34,9,0,2,Sim,138113.71,0,651
15747649,Alemanha,Feminino,36,0,126606.63,2,Sim,172363.52,0,558
15605341,França,Feminino,58,8,93173.88,1,Sim,139761.25,0,681
15815271,Alemanha,Masculino,43,6,165048.5,3,Sim,16929.41,1,755
15736399,Espanha,Masculino,42,10,0,2,Sim,177938.52,0,606
15771154,França,Feminino,73,8,137732.23,2,Sim,133210.44,0,683
15662337,Alemanha,Feminino,50,1,121498.11,2,Não,106061.47,1,744
15645323,França,Masculino,55,2,0,1,Sim,106202.07,1,630
15763218,França,Feminino,41,1,0,2,Não,131300.68,0,661
15681446,Alemanha,Feminino,37,9,157098.52,1,Sim,153535.27,0,636
15636024,Espanha,Feminino,34,4,109699.08,1,Sim,37898.91,0,692
15790442,Espanha,Masculino,33,2,0,2,Sim,158268.84,0,631
15690456,Alemanha,Feminino,32,7,79523.13,1,Não,157648.12,0,749
15662901,França,Masculino,37,2,0,2,Não,67840.81,0,656
15754605,França,Feminino,39,5,0,2,Sim,17603.81,0,563
15576124,França,Masculino,41,1,40488.76,1,Sim,128528.83,0,582
15569274,Alemanha,Masculino,49,2,116933.11,1,Sim,195053.58,1,678
15766552,França,Masculino,37,6,0,2,Não,142454.77,0,643
15692416,Espanha,Feminino,52,8,143542.36,3,Sim,141959.11,1,358
15569209,Espanha,Feminino,34,5,76001.57,1,Sim,158668.87,0,464
15587297,França,Masculino,33,7,0,2,Sim,85411.01,0,507
15746569,França,Masculino,38,4,0,1,Sim,95483.48,1,589
15761023,Alemanha,Feminino,43,2,120847.11,1,Sim,7611.61,1,554
15679743,França,Feminino,33,8,91301.72,1,Não,130824.57,0,607
15688760,Alemanha,Feminino,37,3,95022.57,1,Sim,129107.59,0,522
15810593,França,Masculino,51,4,0,3,Sim,66586.56,0,568
15815656,Alemanha,Feminino,39,9,100116.67,1,Sim,199808.1,1,541
15696301,França,Feminino,37,9,101455.7,1,Sim,25803.59,1,719
15793116,Alemanha,Feminino,40,7,117304.29,1,Não,196278.32,0,502
15719858,Espanha,Feminino,38,9,0,2,Sim,35701.06,0,659
15760431,França,Masculino,38,1,0,2,Sim,80006.65,0,850
15805062,Espanha,Masculino,38,1,87202.38,1,Sim,77866.91,0,667
15790935,França,Feminino,29,5,0,2,Não,52709.55,0,535
15738954,França,Masculino,35,7,129717.3,2,Não,86937.2,0,551
15703143,França,Feminino,29,3,82344.84,1,Não,115985.38,0,820
15630167,Espanha,Feminino,39,4,139723.9,1,Sim,120612.11,0,684
15718769,Espanha,Masculino,36,1,113110.26,1,Sim,98413.1,0,557
15604792,Alemanha,Masculino,38,6,140752.06,2,Não,171430.16,0,609
15675787,França,Masculino,26,8,112972.57,1,Sim,145011.62,0,505
15686885,Alemanha,Masculino,44,3,124655.59,2,Não,79792.3,0,777
15774166,Alemanha,Feminino,24,2,109483.54,2,Não,127560.77,0,607
15705343,Espanha,Feminino,32,7,0,1,Sim,28797.32,0,649
15609286,França,Masculino,37,10,150525.8,1,Sim,94728.49,0,702
15756539,Alemanha,Feminino,39,7,165610.41,2,Não,131852.01,0,585
15714981,França,Masculino,37,4,0,1,Sim,55775.84,1,476
15568742,França,Feminino,41,9,0,1,Sim,121299.14,0,536
15577905,França,Masculino,34,8,106486.66,2,Não,182262.66,0,660
15599792,França,Feminino,26,1,0,2,Sim,199638.56,0,545
15779913,França,Masculino,27,5,130231.8,2,Sim,192427.16,0,586
15756680,França,Masculino,28,6,165798.1,1,Sim,147090.9,0,667
15812917,Espanha,Masculino,35,6,116662.96,2,Sim,23864.21,0,653
15705352,Espanha,Masculino,38,7,111484.88,1,Sim,76076.2,0,686
15811127,França,Masculino,35,6,96423.84,1,Sim,10488.44,0,521
15637954,França,Feminino,35,0,155470.55,1,Sim,53718.28,0,730
15603880,Alemanha,Masculino,38,1,114141.64,1,Sim,60988.21,1,519
15723481,Espanha,Masculino,42,8,0,2,Não,41823.22,0,728
15733797,França,Masculino,36,5,0,2,Sim,164253.35,0,506
15652981,Alemanha,Masculino,30,2,119755,1,Sim,21852.91,0,600
15570194,França,Masculino,29,5,0,2,Não,12510.53,0,412
15810898,França,Feminino,65,2,151659.52,2,Não,6930.17,0,803
15592116,França,Feminino,39,7,0,2,Sim,2401.26,0,585
15720529,França,Masculino,29,6,0,2,Sim,108684.65,0,591
15575060,França,Masculino,24,5,0,2,Sim,182257.61,0,797
15813503,Espanha,Masculino,37,8,154712.58,2,Sim,89099.18,0,606
15573284,França,Feminino,45,2,0,2,Não,11514.39,0,579
15744109,França,Masculino,32,4,0,1,Sim,180622.02,0,850
15622321,França,Feminino,32,3,0,1,Sim,80823.02,0,506
15794916,França,Masculino,41,7,113980.21,1,Sim,116704.25,0,725
15813022,Espanha,Masculino,70,1,0,2,Não,99503.19,0,531
15741336,França,Feminino,38,5,118590.41,1,Sim,5684.17,1,715
15662232,Alemanha,Masculino,42,2,92616.64,2,Sim,8567.18,0,675
15703019,França,Feminino,38,10,0,2,Não,113597.64,0,583
15671590,Espanha,Masculino,25,4,0,2,Sim,73873.65,0,741
15707596,Alemanha,Feminino,74,8,114888.74,2,Sim,66732.63,1,546
15713975,Alemanha,Feminino,47,10,139756.12,1,Sim,165849.49,1,565
15796787,França,Masculino,46,0,105969.42,1,Sim,5771.56,0,681
15587240,França,Masculino,40,4,0,2,Não,194416.58,0,518
15642725,França,Masculino,32,10,114084.6,1,Não,125782.29,0,797
15736656,França,Feminino,49,4,0,2,Não,89972.25,0,723
15729970,Alemanha,Masculino,29,8,127269.75,1,Não,79495.01,0,684
15791842,França,Feminino,32,6,71187.24,1,Sim,110593.62,0,478
15777586,Espanha,Feminino,42,2,109052.04,2,Sim,6409.55,0,784
15701602,Alemanha,Masculino,52,5,116497.31,3,Não,53793.1,1,521
15589969,França,Masculino,34,6,0,1,Não,52796.31,0,850
15592194,França,Feminino,28,9,0,2,Sim,95957.09,0,492
15721937,França,Masculino,38,0,138131.34,1,Não,115927.85,0,686
15665460,Espanha,Feminino,67,1,0,2,Sim,177783.04,0,732
15599722,Espanha,Feminino,43,6,86053.52,2,Sim,113276.46,1,609
15810454,França,Masculino,32,4,147307.91,1,Não,40861.55,0,709
15679550,França,Masculino,32,9,0,2,Sim,175252.78,0,743
15668283,França,Masculino,48,9,118317.27,4,Não,78702.98,1,642
15605461,Alemanha,Feminino,29,3,130830.22,1,Sim,61048.53,0,594
15630402,França,Feminino,31,9,0,1,Não,5719.11,0,594
15683524,Alemanha,Feminino,23,6,166070.48,2,Não,90494.72,0,660
15680399,França,Masculino,23,2,0,2,Sim,18364.19,0,772
15613337,França,Masculino,47,2,0,2,Sim,182247.77,0,833
15588854,França,Feminino,31,3,110581.29,1,Sim,94715.24,0,715
15764314,Alemanha,Masculino,36,2,113877.23,2,Sim,174921.91,0,550
15612087,França,Masculino,45,2,106376.85,1,Não,158264.62,0,671
15668347,França,Masculino,36,6,0,2,Não,84635.64,0,624
15612478,França,Masculino,51,10,0,3,Sim,171045.35,1,525
15694395,França,Feminino,29,1,138740.24,2,Não,154700.61,0,620
15788776,Alemanha,Masculino,49,6,132623.76,3,Sim,36292.94,1,588
15715117,França,Feminino,39,6,0,1,Não,10662.58,0,744
15675320,Espanha,Feminino,40,5,93499.82,2,Não,123218.81,0,758
15579808,Alemanha,Feminino,39,8,129401.87,1,Sim,87684.93,0,754
15648064,França,Masculino,33,2,0,2,Sim,2010.98,0,649
15777122,França,Feminino,31,4,0,2,Sim,89087.4,0,553
15636592,França,Masculino,35,0,181821.96,2,Não,36923.67,1,651
15736510,Espanha,Feminino,57,2,0,3,Sim,66652.75,1,605
15601410,Espanha,Feminino,46,1,0,3,Sim,177431.59,1,744
15775572,Alemanha,Feminino,42,6,88324.31,2,Sim,75248.75,0,531
15598574,Espanha,Feminino,31,5,0,2,Não,13998.88,0,695
15760216,França,Feminino,49,10,0,1,Sim,184474.72,1,718
15646726,França,Masculino,43,5,0,1,Não,63833.09,0,672
15663817,França,Masculino,46,5,0,1,Sim,55701.62,0,713
15603216,França,Masculino,25,7,0,2,Sim,102083.78,0,642
15629150,França,Feminino,37,1,0,2,Sim,70810.8,0,721
15735837,Espanha,Masculino,36,3,0,2,Sim,8559.66,0,574
15620323,Espanha,Feminino,42,3,83492.07,2,Sim,37914.12,0,652
15587451,Alemanha,Masculino,41,7,139706.31,1,Sim,63337.19,0,778
15770091,Alemanha,Masculino,28,9,160858.13,2,Sim,27149.27,0,643
15780128,França,Masculino,33,3,144427.96,2,Sim,113845.19,0,705
15756196,França,Masculino,50,6,121818.84,2,Não,124151.37,0,682
15716609,Alemanha,Masculino,54,3,134388.11,1,Não,49954.79,1,484
15659420,Espanha,Masculino,32,3,107594.11,2,Sim,102416.84,0,659
15705281,Espanha,Masculino,38,9,0,1,Sim,78744.39,0,800
15610147,França,Masculino,60,2,0,2,Não,2085.32,0,632
15584930,Alemanha,Masculino,30,5,111375.32,2,Sim,2704.09,0,726
15637522,França,Feminino,31,0,106942.08,1,Não,44001.11,0,507
15744789,Espanha,Feminino,32,6,114512.59,1,Sim,15796.66,0,786
15788126,Espanha,Feminino,38,6,121021.05,1,Sim,12182.15,0,689
15631072,França,Masculino,38,1,94456,2,Não,55034.02,0,690
15588186,Espanha,Masculino,45,7,107023.03,1,Sim,32903.93,0,520
15769254,Alemanha,Feminino,34,9,101861.36,2,Não,187011.96,0,757
15618410,Alemanha,Masculino,26,7,147527.03,1,Não,51099.56,0,718
15611580,Espanha,Masculino,33,4,79281.61,1,Sim,117547.76,0,751
15610594,França,Feminino,37,8,0,2,Sim,20968.88,0,644
15626608,Espanha,Masculino,48,5,87070.23,1,Não,85646.41,0,479
15691808,França,Masculino,43,7,134919.85,1,Sim,194691.95,0,656
15642655,Espanha,Masculino,33,1,0,1,Sim,130726.96,0,731
15741416,França,Masculino,42,2,16893.59,1,Sim,77502.56,0,707
15737909,França,Masculino,44,2,111095.58,2,Sim,100137.7,0,759
15716155,França,Feminino,36,5,156021.31,1,Não,122662.98,0,841
15732299,França,Masculino,67,4,0,3,Sim,93081.87,0,756
