id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15659234,França,Masculino,30,3,85704.95,1,Não,27886.06,0,494
15732704,Espanha,Masculino,25,9,148042.97,2,Sim,52341.15,0,582
15693737,Alemanha,Feminino,30,4,79871.02,2,Sim,129826.89,0,627
15759067,Alemanha,Feminino,37,7,158411.95,4,Sim,117690.58,1,537
15698462,França,Masculino,36,4,0,2,Sim,132798.78,0,532
15671804,Espanha,Masculino,36,8,146943.38,2,Sim,130041.45,0,648
15732563,Alemanha,Feminino,33,7,99046.31,2,Sim,56053.06,0,726
15601589,França,Feminino,57,8,0,2,Não,95463.29,0,675
15766047,França,Feminino,41,2,91621.69,1,Sim,71139.31,0,748
15768566,França,Masculino,34,8,0,2,Sim,37479.97,0,706
15576680,França,Masculino,29,4,0,2,Não,51705.01,0,736
15790412,Espanha,Masculino,26,8,0,2,Sim,179655.87,0,471
15769959,França,Feminino,53,4,88381.21,1,Sim,69384.71,1,597
15599272,França,Feminino,36,1,151844.64,1,Sim,135388.89,0,795
15765982,França,Masculino,41,7,74135.85,1,Sim,11783.1,1,735
15682914,França,Masculino,34,2,72079.71,1,Sim,115767.93,0,850
15709994,França,Feminino,40,7,140596.95,1,Não,135459.02,1,658
15761886,França,Masculino,36,4,172381.8,1,Sim,86480.29,0,740
15796764,Alemanha,Feminino,56,3,127585.98,3,Sim,80593.49,1,684
15766137,França,Masculino,34,2,0,2,Sim,83087.13,0,497
15716328,França,Feminino,40,2,0,2,Não,141946.92,0,501
15570485,Espanha,Masculino,40,4,161766.87,1,Não,92378.54,0,558
15681924,Alemanha,Masculino,38,2,129728.6,1,Sim,89289.54,0,747
15759537,Alemanha,Masculino,35,7,58469.37,2,Sim,172459.39,0,717
15645571,Espanha,Masculino,32,4,0,2,Não,146504.35,0,596
15733705,França,Feminino,30,8,92472.1,2,Não,126434.61,0,577
15623277,França,Feminino,30,8,0,2,Sim,196134.44,0,696
15761763,França,Masculino,33,8,164385.53,1,Sim,150664.97,0,845
15630709,Alemanha,Feminino,31,2,56116.3,2,Não,2181.94,0,619
15737509,Espanha,Masculino,34,8,199229.14,1,Não,68106.29,0,850
15655298,Espanha,Feminino,54,5,0,2,Não,47139.06,0,654
